Timestamp,FewShot_Count,Order_Strategy,Original_Individual,Original_Accuracy,New_Individual,New_Accuracy
2026-03-10 15:59:02.990591,10,group_bug_question_feature,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[10, 102, 129, 148, 55, 118, 321, 381, 120, 340]",0.6122448979591837
2026-03-10 15:59:03.071452,12,group_bug_question_feature,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[22, 266, 301, 376, 0, 55, 181, 220, 295, 76, 226, 254]",0.5714285714285714
2026-03-10 15:59:03.142031,16,group_bug_question_feature,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[40, 83, 122, 167, 265, 301, 29, 36, 66, 111, 138, 185, 321, 28, 76, 201]",0.6530612244897959
2026-03-10 15:59:03.202495,20,group_bug_question_feature,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[46, 52, 69, 97, 208, 296, 337, 50, 168, 209, 244, 253, 287, 305, 339, 345, 70, 120, 233, 256]",0.5306122448979592
2026-03-10 15:59:05.552836,24,group_bug_question_feature,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[59, 88, 102, 110, 167, 196, 342, 360, 379, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 33, 61, 74, 156, 262]",0.5306122448979592
2026-03-10 15:59:07.180967,32,group_bug_question_feature,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 64, 76, 183, 230, 272, 330]",0.5306122448979592
2026-03-10 15:59:23.409923,8,group_feature_bug_question,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[249, 367, 83, 190, 203, 182, 221, 378]",0.5510204081632653
2026-03-10 15:59:24.483277,6,group_feature_bug_question,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[156, 215, 7, 59, 221, 279]",0.4285714285714285
2026-03-10 15:59:24.546235,20,group_feature_bug_question,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[70, 120, 233, 256, 46, 52, 69, 97, 208, 296, 337, 50, 168, 209, 244, 253, 287, 305, 339, 345]",0.6122448979591837
2026-03-10 15:59:24.681101,12,group_feature_bug_question,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[76, 226, 254, 22, 266, 301, 376, 0, 55, 181, 220, 295]",0.5510204081632653
2026-03-10 15:59:25.944980,10,group_feature_bug_question,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[120, 340, 10, 102, 129, 148, 55, 118, 321, 381]",0.5918367346938775
2026-03-10 15:59:26.875655,16,group_feature_bug_question,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[28, 76, 201, 40, 83, 122, 167, 265, 301, 29, 36, 66, 111, 138, 185, 321]",0.6326530612244898
2026-03-10 15:59:29.139679,32,group_feature_bug_question,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[64, 76, 183, 230, 272, 330, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382]",0.5714285714285714
2026-03-10 15:59:30.070117,24,group_feature_bug_question,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[33, 61, 74, 156, 262, 59, 88, 102, 110, 167, 196, 342, 360, 379, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372]",0.5714285714285714
2026-03-10 15:59:44.782195,6,group_feature_question_bug,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[156, 215, 221, 279, 7, 59]",0.5714285714285714
2026-03-10 15:59:45.091615,8,group_feature_question_bug,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[249, 367, 182, 221, 378, 83, 190, 203]",0.5918367346938775
2026-03-10 15:59:46.373121,20,group_feature_question_bug,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[70, 120, 233, 256, 50, 168, 209, 244, 253, 287, 305, 339, 345, 46, 52, 69, 97, 208, 296, 337]",0.6122448979591837
2026-03-10 15:59:46.374233,10,group_feature_question_bug,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[120, 340, 55, 118, 321, 381, 10, 102, 129, 148]",0.5510204081632653
2026-03-10 15:59:46.754928,12,group_feature_question_bug,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[76, 226, 254, 0, 55, 181, 220, 295, 22, 266, 301, 376]",0.5714285714285714
2026-03-10 15:59:46.938185,16,group_feature_question_bug,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[28, 76, 201, 29, 36, 66, 111, 138, 185, 321, 40, 83, 122, 167, 265, 301]",0.5510204081632653
2026-03-10 15:59:53.073975,24,group_feature_question_bug,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[33, 61, 74, 156, 262, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 59, 88, 102, 110, 167, 196, 342, 360, 379]",0.5510204081632653
2026-03-10 15:59:53.438437,32,group_feature_question_bug,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[64, 76, 183, 230, 272, 330, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385]",0.5918367346938775
2026-03-10 16:00:06.245652,6,group_question_bug_feature,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[221, 279, 7, 59, 156, 215]",0.5918367346938775
2026-03-10 16:00:08.331965,8,group_question_bug_feature,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[182, 221, 378, 83, 190, 203, 249, 367]",0.6122448979591837
2026-03-10 16:00:09.095071,10,group_question_bug_feature,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[55, 118, 321, 381, 10, 102, 129, 148, 120, 340]",0.5510204081632653
2026-03-10 16:00:09.277425,12,group_question_bug_feature,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[0, 55, 181, 220, 295, 22, 266, 301, 376, 76, 226, 254]",0.5918367346938775
2026-03-10 16:00:09.936685,16,group_question_bug_feature,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[29, 36, 66, 111, 138, 185, 321, 40, 83, 122, 167, 265, 301, 28, 76, 201]",0.5918367346938775
2026-03-10 16:00:10.503307,20,group_question_bug_feature,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[50, 168, 209, 244, 253, 287, 305, 339, 345, 46, 52, 69, 97, 208, 296, 337, 70, 120, 233, 256]",0.5306122448979592
2026-03-10 16:00:15.826664,24,group_question_bug_feature,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 59, 88, 102, 110, 167, 196, 342, 360, 379, 33, 61, 74, 156, 262]",0.4897959183673469
2026-03-10 16:00:17.456277,32,group_question_bug_feature,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 64, 76, 183, 230, 272, 330]",0.4897959183673469
2026-03-10 16:00:25.590335,6,group_question_feature_bug,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[221, 279, 156, 215, 7, 59]",0.4897959183673469
2026-03-10 16:00:28.908387,8,group_question_feature_bug,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[182, 221, 378, 249, 367, 83, 190, 203]",0.5510204081632653
2026-03-10 16:00:29.476613,10,group_question_feature_bug,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[55, 118, 321, 381, 120, 340, 10, 102, 129, 148]",0.5510204081632653
2026-03-10 16:00:30.489622,12,group_question_feature_bug,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[0, 55, 181, 220, 295, 76, 226, 254, 22, 266, 301, 376]",0.4897959183673469
2026-03-10 16:00:30.923504,16,group_question_feature_bug,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[29, 36, 66, 111, 138, 185, 321, 28, 76, 201, 40, 83, 122, 167, 265, 301]",0.5510204081632653
2026-03-10 16:00:32.035838,20,group_question_feature_bug,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[50, 168, 209, 244, 253, 287, 305, 339, 345, 70, 120, 233, 256, 46, 52, 69, 97, 208, 296, 337]",0.5510204081632653
2026-03-10 16:00:37.815954,24,group_question_feature_bug,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 33, 61, 74, 156, 262, 59, 88, 102, 110, 167, 196, 342, 360, 379]",0.4285714285714285
2026-03-10 16:00:40.182550,32,group_question_feature_bug,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 64, 76, 183, 230, 272, 330, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385]",0.5306122448979592
2026-03-10 16:00:45.329900,6,short_to_long,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[7, 59, 156, 215, 279, 221]",0.5918367346938775
2026-03-10 16:00:49.537238,8,short_to_long,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[190, 83, 203, 378, 367, 182, 221, 249]",0.6122448979591837
2026-03-10 16:00:50.817730,10,short_to_long,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[381, 118, 129, 10, 102, 340, 148, 55, 120, 321]",0.6122448979591837
2026-03-10 16:00:50.992399,20,short_to_long,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[253, 296, 69, 287, 97, 168, 244, 256, 208, 52, 50, 46, 345, 209, 337, 70, 339, 233, 305, 120]",0.5918367346938775
2026-03-10 16:00:51.896604,16,short_to_long,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[28, 83, 111, 138, 76, 66, 167, 40, 185, 122, 29, 201, 36, 265, 301, 321]",0.6326530612244898
2026-03-10 16:00:52.637859,12,short_to_long,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[226, 220, 181, 76, 376, 254, 266, 0, 22, 295, 55, 301]",0.5306122448979592
2026-03-10 16:01:00.384217,24,short_to_long,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[74, 88, 342, 327, 372, 33, 25, 196, 231, 61, 59, 167, 156, 110, 112, 369, 362, 379, 102, 351, 155, 360, 326, 262]",0.5918367346938775
2026-03-10 16:01:03.665808,32,short_to_long,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[381, 38, 275, 118, 93, 385, 131, 277, 382, 330, 230, 76, 149, 272, 185, 206, 214, 357, 112, 335, 276, 260, 52, 103, 183, 152, 345, 21, 318, 34, 171, 64]",0.5918367346938775
2026-03-10 16:01:06.523697,6,long_to_short,"[7, 59, 156, 215, 221, 279]",0.5714285714285714,"[221, 279, 215, 156, 59, 7]",0.4897959183673469
2026-03-10 16:01:10.179531,8,long_to_short,"[83, 182, 190, 203, 221, 249, 367, 378]",0.6122448979591837,"[249, 221, 182, 367, 378, 83, 203, 190]",0.5918367346938775
2026-03-10 16:01:11.533551,20,long_to_short,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]",0.6122448979591837,"[120, 305, 233, 339, 70, 337, 209, 345, 46, 50, 52, 208, 256, 244, 168, 97, 287, 69, 296, 253]",0.5918367346938775
2026-03-10 16:01:11.704183,12,long_to_short,"[0, 22, 55, 76, 181, 220, 226, 254, 266, 295, 301, 376]",0.5102040816326531,"[301, 55, 295, 22, 0, 266, 254, 376, 76, 181, 220, 226]",0.6122448979591837
2026-03-10 16:01:11.966745,16,long_to_short,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]",0.6122448979591837,"[321, 301, 265, 36, 201, 29, 122, 185, 40, 167, 66, 76, 138, 111, 83, 28]",0.5918367346938775
2026-03-10 16:01:11.981297,10,long_to_short,"[10, 55, 102, 118, 120, 129, 148, 321, 340, 381]",0.6122448979591837,"[321, 120, 55, 148, 340, 102, 10, 129, 118, 381]",0.5102040816326531
2026-03-10 16:01:14.417697,24,long_to_short,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]",0.5306122448979592,"[262, 326, 360, 155, 351, 102, 379, 362, 369, 112, 110, 156, 167, 59, 61, 231, 196, 25, 33, 372, 327, 342, 88, 74]",0.5714285714285714
2026-03-10 16:01:16.209561,32,long_to_short,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]",0.5510204081632653,"[64, 171, 34, 318, 21, 345, 152, 183, 103, 52, 260, 276, 335, 112, 357, 206, 214, 185, 272, 149, 76, 230, 330, 382, 277, 131, 385, 93, 118, 275, 38, 381]",0.5510204081632653
