Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 19:55:26,tensorflow_tensorflow,1,0,[807],0.5514869793185864,4887
2026-03-06 19:57:56,tensorflow_tensorflow,1,1,[269],0.4724496851912509,369
2026-03-06 20:00:13,tensorflow_tensorflow,1,2,[41],0.38288268721798896,212
2026-03-06 20:02:34,tensorflow_tensorflow,1,3,[382],0.509352251124403,1092
2026-03-06 20:04:53,tensorflow_tensorflow,1,4,[291],0.5065682391363883,2101
2026-03-06 20:07:12,tensorflow_tensorflow,1,5,[936],0.49526679822996633,332
2026-03-06 20:09:34,tensorflow_tensorflow,1,6,[861],0.44837246726647645,380
2026-03-06 20:11:44,tensorflow_tensorflow,1,7,[744],0.44339722611812366,624
2026-03-06 20:14:05,tensorflow_tensorflow,1,8,[753],0.5270676691729324,4920
2026-03-06 20:16:30,tensorflow_tensorflow,1,9,[50],0.45313973996144535,292
2026-03-06 20:18:51,tensorflow_tensorflow,1,10,[116],0.5497250454166053,633
2026-03-06 20:21:13,tensorflow_tensorflow,1,11,[297],0.45165687422507017,7097
2026-03-06 20:23:37,tensorflow_tensorflow,1,12,[839],0.4600838446039685,226
2026-03-06 20:25:58,tensorflow_tensorflow,1,13,[718],0.44387945124244266,421
2026-03-06 20:28:18,tensorflow_tensorflow,1,14,[911],0.5389157273215245,1607
2026-03-06 20:30:36,tensorflow_tensorflow,1,15,[965],0.4203586037668996,1569
2026-03-06 20:32:55,tensorflow_tensorflow,1,16,[586],0.4267793138760881,143
2026-03-06 20:35:13,tensorflow_tensorflow,1,17,[563],0.4660064486411792,290
2026-03-06 20:37:34,tensorflow_tensorflow,1,18,[389],0.38346883468834686,1616
2026-03-06 20:39:54,tensorflow_tensorflow,1,19,[961],0.5420936307012256,1842
2026-03-06 19:55:27,tensorflow_tensorflow,2,0,"[365, 1010]",0.48574812536648065,3702
2026-03-06 19:57:57,tensorflow_tensorflow,2,1,"[589, 885]",0.5811890666822969,1037
2026-03-06 20:00:16,tensorflow_tensorflow,2,2,"[389, 766]",0.2685289306890207,1676
2026-03-06 20:02:38,tensorflow_tensorflow,2,3,"[204, 285]",0.5941595441595441,3788
2026-03-06 20:04:52,tensorflow_tensorflow,2,4,"[237, 764]",0.451001616960115,4902
2026-03-06 20:07:13,tensorflow_tensorflow,2,5,"[133, 533]",0.49166137688268224,367
2026-03-06 20:09:34,tensorflow_tensorflow,2,6,"[198, 735]",0.4892094017094017,306
2026-03-06 20:11:44,tensorflow_tensorflow,2,7,"[541, 704]",0.5248391248391248,1165
2026-03-06 20:14:06,tensorflow_tensorflow,2,8,"[88, 940]",0.5625803079469478,504
2026-03-06 20:16:32,tensorflow_tensorflow,2,9,"[255, 1098]",0.526490394137453,3456
2026-03-06 20:18:50,tensorflow_tensorflow,2,10,"[161, 775]",0.5710628934112734,2293
2026-03-06 20:21:14,tensorflow_tensorflow,2,11,"[600, 1130]",0.5308329087911955,7175
2026-03-06 20:23:39,tensorflow_tensorflow,2,12,"[740, 1182]",0.5626904427363143,3089
2026-03-06 20:26:02,tensorflow_tensorflow,2,13,"[142, 393]",0.40123490077653146,1032
